,title,brand,price,rating,reviewCount,description,categories
369,Front Open Longline Printed Shrug for Women and Girl,Azira,699,4.4,3,"ABOUT SHRUG:- long shrug cloth is anything that goes ahead of your midsection. People are long and can come to your knees or waist. This type of shrug can increase the beauty of our dress. They can wear these shrugs at music concerts or other meeting parties.-----PRODUCT DETAILS:- (1). Attractive printed design. (2). Fit Type: Loose. (3). Care instruction: Machine wash. (4). Size: Bust ( Inches ): 40, Chest ( Inches ): 40, Front Length ( Inches ): 46, Across Shoulder ( Inches ): 15.5",Women-western-wear
370,Chiffon Western Top,KERI PERRY,626,4.2,268,,Women-western-wear
371,Women's Cotton Lapel Collared Shrug,FUNDAY FASHION,379,3.5,318,"Don't miss this season a super, amazing, stunning and stylish Shrug from FUNDAY FASHION. The Shrug is a delight in colour which is sure to complement your wardrobe. This beautiful shrug will give you a trendy look when clubbed with matching top, inner, leggings, jeans.",Women-western-wear
372,Women's Corduroy Button Down Pocket Shirts Casual Long Sleeve Oversized Blouses Tops,Leriya Fashion,349,3.4,"2,747","Basic Information about Hoodie Henly Shirt Tunic Tops with Drawstring Type: Tunic Tops Color: Black, Navy Blue, White, Red Gender: Women, Juniors, Ladies, Teen Girls Sleeve: long sleeves Collar: V Neck Shirt Fit: loose fitting Season: Spring, Fall, Autumn, Winter Occasion: Office, Work, Date, Party, Street, Everyday Wear, Vacation, Club, Party, Homecoming it’s just in time for your most casual days Incredibly soft and super fashionable, you can be worn as one off the shoulder This drawstring pullover tunic tops is very comfortable, can wear with jeans, leggings, skinny jeans, high heels, boots, and you can wear it with a coat outside in cold days The uniquely Stretchy, Knit Fabrication keeps you fresh in the fall, and warm in the winter, offering the perfect balanced Shirt you can find",Women-western-wear
373,Polyester A-line Midi Dress,Harpa,579,3.8,684,"Pink Printed Woven Midi Dress, has a A-Line,Square Neck,Short Sleeves",Women-western-wear
374,Cotton Regular Top,AELOMART,449,4.0,"5,471",,Women-western-wear
375,Women's Solid Lab Coat,Q3,295,3.7,119,"Suitable For Doctors, Nurses, Health Care Professionals, Diagnostic Laboratory Professionals, Physical Chemical And Biological Laboratory Professionals, And Students.. Perfectly Designed And Shaped For Comfort During Work.. White Colored. Made Of Comfortable And Durable Fabric. Chemistry Lab Coat. Our Doctor's Apron Lab Coat is made up of premium quality wrinkle resistant poly cotton suiting fabric.",Women-western-wear
376,Women's Top,ILLI LONDON,498,4.0,"3,363","Shop from a wide range of Top from ILLI LONDON. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Women-western-wear
377,Women's Crepe Tank Top,OOMPH!,199,3.4,"7,388","Oomph! offers all kinds of tops for both women and girls - tops for women under 500, tops for girls new fashion western, women tops, top for girls, top for women western wear, tops for women casual, top for womens new style, top girls stylish fashion, tops for women western.Top Style: Colour blocked top with ruffles on bodice and ruffled bell sleeves. Fabric Style: Solid fabric. Styling Tip: Can be be styled both as a formal work outfit and a playful party outfit.. Garment Fit: Garment is made with relaxed fit. Model Model is height 5'9"" with bust 34 and is wearing size S.. Fabric Type: Garment is made of viscose Rayon, which is 100% natural fabric that is suitable for all weather. Wash Care: First Wash Dry Clean, thereafter Hand wash",Women-western-wear
378,Collared Stylish T-shirt,TWINSBOYS,368,3.7,238,,Women-western-wear
379,Women's Cotton Blend Oversized Half Sleeve Printed T-Shirts for Women,LEOTUDE,309,5.0,3,This Women's Oversized T-Shirt from Leotude is completely cool and comfortable and its best for daily use or for college.,Women-western-wear
380,"Women's/Girl's Seamless Smooth Ice Silk Boyshort Panty/Cycling Shorts/Under Skirt Shorts,Free Size (Pack of 2)",PLUMBURY,599,4.2,77,,Women-western-wear
381,Denim Full Length High Rise Women Skinny Jeans,Buynewtrend,449,2.0,1,"Comfort fit and stylish women jeans from Buynewtrend, High rise, button closure, zipper, clean look, made for denim fabric, Wash once separately in cold water before wearing. Size Chart In Inches - Size : 28 ""Waist 28 Length 38"" Size : 30 ""Waist 30 Length 38"" Size : 32 ""Waist 32 Length 38""",Women-western-wear
382,Women's Regular Fit T-Shirt,Amazon Brand - Symbol,449,4.2,"2,699",Short sleeve V- neck regular fit t-shirt - Pack of 2,Women-western-wear
383,Women Shrug Sweater,SERA,597,4.3,40,Treat yourself to a new dress from Sera and embrace your personal style. You're sure to love the style and comfort of this eye-catching Sera dress. When you're going to an art gallery opening or the theater.,Women-western-wear
384,Women's Cotton Lapel Collared Shrug,FUNDAY FASHION,379,3.5,318,"Don't miss this season a super, amazing, stunning and stylish Shrug from FUNDAY FASHION. The Shrug is a delight in colour which is sure to complement your wardrobe. This beautiful shrug will give you a trendy look when clubbed with matching top, inner, leggings, jeans.",Women-western-wear
385,Women's Corduroy Button Down Pocket Shirts Casual Long Sleeve Oversized Blouses Tops,Leriya Fashion,349,3.4,"2,747","Basic Information about Hoodie Henly Shirt Tunic Tops with Drawstring Type: Tunic Tops Color: Black, Navy Blue, White, Red Gender: Women, Juniors, Ladies, Teen Girls Sleeve: long sleeves Collar: V Neck Shirt Fit: loose fitting Season: Spring, Fall, Autumn, Winter Occasion: Office, Work, Date, Party, Street, Everyday Wear, Vacation, Club, Party, Homecoming it’s just in time for your most casual days Incredibly soft and super fashionable, you can be worn as one off the shoulder This drawstring pullover tunic tops is very comfortable, can wear with jeans, leggings, skinny jeans, high heels, boots, and you can wear it with a coat outside in cold days The uniquely Stretchy, Knit Fabrication keeps you fresh in the fall, and warm in the winter, offering the perfect balanced Shirt you can find",Women-western-wear
386,Women's Blouson Georgette Top,Serein,420,3.5,"1,329","This product is made from georgette and is with 3/4th sleeves, asymmetric, can be worn as a long shrug or jacket. It can add zing to any outfit. Team it up with a belt or any other accessory to make heads-turn. Furthermore, it is recommended to be kept away from extreme heat, fire and corrosive liquids to avoid any form of damage.",Women-western-wear
387,Women's Polyester A-Line Midi Dress,Harpa,579,3.8,684,"Pink Printed Woven Midi Dress, has a A-Line,Square Neck,Short Sleeves",Women-western-wear
388,Women's Solid Lab Coat,Q3,295,3.7,119,"Suitable For Doctors, Nurses, Health Care Professionals, Diagnostic Laboratory Professionals, Physical Chemical And Biological Laboratory Professionals, And Students.. Perfectly Designed And Shaped For Comfort During Work.. White Colored. Made Of Comfortable And Durable Fabric. Chemistry Lab Coat. Our Doctor's Apron Lab Coat is made up of premium quality wrinkle resistant poly cotton suiting fabric.",Women-western-wear
389,Women Tops for Women Digital Printed Regular Tops for Girls,GRECIILOOKS,349,3.4,389,"Greciilooks offers all kinds of tops for both women and girls - tops for women under 500, tops for girls new fashion western, women tops, top for girls, top for women western wear, tops for women casual, top for womens new style, top girls stylish fashion, tops for women western. Top Style: Solid tank top with 3/4 sleeves in same colour. Fabric Style: Solid fabric. Styling Tip: Can be be styled both as a casual outfit and a playful party outfit.. Garment Fit: Garment is made with relaxed fit. . Fabric Type: Garment is made of Rayon Cotton, which drapes well on all body types. Wash Care:Hand wash",Women-western-wear
390,Women’s Fit & Flare Knee Length Dress(Ruby-112-to-119),PURVAJA,336,4.4,28,"Channeling an elegant look, this dress from Purvaja grabs attention with its all-over look and design which is made of Heavy Imported will keep you comfortable throughout the day, this dress can be clubbed perfectly with a statement clutch and a pair of strappy heels. Dress Fabric: - Heavy Imported With fully Stretchable, Be the prettiest lady in this Finished Knee Length Dress. Dress regular Length - 42 inch, Package Content: 1 Dress ,Style (Pattern) - Fit & Flare Dress, Size:- Select as per your requirement, Fit Type: Regular Fit. It is ideal for Ceremony, Casual, Evening and any Formal function. It can be worn casually in friend's party. It is full stitched dress. Therefore, No any stitching required. You will be a center of attraction in the event once you ware it. The true mystery of excellent fashion and design is revealed with this exotic collection. The Dress fabric makes this Dress easy to drape and carry all day long. All Accessories shown are for styling purpose only. Slight color variation may occur due to photographic reasons.",Women-western-wear
391,Women's Top,ILLI LONDON,498,4.0,"3,363","Shop from a wide range of Top from ILLI LONDON. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Women-western-wear
392,Women's Crepe Tank Top - Scarlet Red,OOMPH!,199,3.4,"7,388","Oomph! offers all kinds of tops for both women and girls - tops for women under 500, tops for girls new fashion western, women tops, top for girls, top for women western wear, tops for women casual, top for womens new style, top girls stylish fashion, tops for women western.Top Style: Colour blocked top with ruffles on bodice and ruffled bell sleeves. Fabric Style: Solid fabric. Styling Tip: Can be be styled both as a formal work outfit and a playful party outfit.. Garment Fit: Garment is made with relaxed fit. Model Model is height 5'9"" with bust 34 and is wearing size S.. Fabric Type: Garment is made of viscose Rayon, which is 100% natural fabric that is suitable for all weather. Wash Care: First Wash Dry Clean, thereafter Hand wash",Women-western-wear
393,Women's Cotton Blend Oversized Half Sleeve Printed T-Shirts for Women,LEOTUDE,309,5.0,3,This Women's Oversized T-Shirt from Leotude is completely cool and comfortable and its best for daily use or for college.,Women-western-wear
394,"Women's/Girl's Seamless Smooth Ice Silk Boyshort Panty/Cycling Shorts/Under Skirt Shorts,Free Size (Pack of 2)",PLUMBURY,599,4.2,77,,Women-western-wear
395,Girl's Knee Length Cotton Check Fabric Double Pocket Skirt 530 Black,Janak 'n' Masaaya,575,2.8,11,,Women-western-wear
396,Denim Full Length High Rise Women Skinny Jeans,Buynewtrend,449,2.0,1,"Comfort fit and stylish women jeans from Buynewtrend, High rise, button closure, zipper, clean look, made for denim fabric, Wash once separately in cold water before wearing. Size Chart In Inches - Size : 28 ""Waist 28 Length 38"" Size : 30 ""Waist 30 Length 38"" Size : 32 ""Waist 32 Length 38""",Women-western-wear
397,Women Shrug Sweater,SERA,597,4.3,40,Treat yourself to a new dress from Sera and embrace your personal style. You're sure to love the style and comfort of this eye-catching Sera dress. When you're going to an art gallery opening or the theater.,Women-western-wear
398,Women's Cotton Hooded Hoodies,FLEXIMAA,673,3.9,"12,777",,Women-western-wear
399,Women's Tie-dye Loose Fit Flared Wide Leg Palazzo Pants | Women's Cotton Rayon Regular Fit Palazzo Pants,GRECIILOOKS,299,3.0,166,"A must-have Plain palazzo pants for the lovely ladies for more comfort during office hours, travel time, etc. This Product is made with cotton lycra for smooth stretch and good finishing work. This can be paired up with any type of top-wear for any occasion may it be any function or casual wearing or at the workplace. You will love this bottom wear for sure.",Women-western-wear
400,Camisole Sports Yoga Tank top with Straps for Women's and Girls Free Size (26 to 34 Bust-Size) (Removable Pad),DAVINA FASHIONS,379,3.9,916,"In everything that we do, we want to feel comfortable, uninhibited by the tiniest of things, such as the underclothes we wear. Bearing that in mind, this collection features Davina Fashions newest Wireless Everyday T-Shirt crop top bralette(FREE SIZE 26 TO 34) It is wire-free, and has removable padded cups that adds definition to your curves. The smooth moulded cups provides naturalshape that goes well with any top or dress.It’s made out of super soft, breathable and feather-like fabric that makes you feel free and as if you’re not even wearing a bra underneath. Perfect for everyday wear, it makes you feel care-free perfect series for your everyday wardrobe. The Everyday Soft Cotton with our signature logo featured straps is the perfect combination of comfort and style with its soft melange cotton fabric and lovely colours which adds a touch of glam to this series 1 tank bralette only, other accessories demo in the picture are not included! Due to the different monitor and light effect, the actual color of the item might be slightly different from the color showed on the pictures. Thank you!:)",Women-western-wear
401,1138 Women Cotton Basic Sexy Solid Boat Neck Slim Fit Full Sleeve Saree Readymade Saree Blouse Crop Top T-Shirt for Women,THE BLAZZE,299,3.6,190,"The Blazze Women's Boat-neck crop tops Plain and solid color, basic type great to wear with jeans or shorts Soft, comfy, slim fit, cotton fabric Casual, good for summer workouts. Please refer to the Last Picture about size guide carefully before purchasing.",Women-western-wear
402,Women's Oversized Printed t-Shirt,Veirdo,407,4.1,39,"Veirdo is a clothing brand that is committed to provide our customers the most innovative and high quality product. Veirdo have big range of products like T-shirts, Vests/Sleeveless, Polos, Shrugs, Cardians, Jackets, Shorts, Sweatshirts, Hoodies and many more as per your requirement. Veirdo is one of the leading indian online garment brand that offers exclusive range of latest and trending fashions in men’s category.",Women-western-wear
403,Women's Maxi Skater Dress,Harpa,605,3.5,"1,328",,Women-western-wear
404,Women's Tank Top Korean Sexy Wave V-Neck Vest Slim Elastic Corset Camis Half Sleeve Knitted Solid Ribbed Tops (Free Size) (Bust Size:76 to 105 cm),HSR,387,3.9,129,"Perfect for daily style,business,work office, home wear,work at home,casual wear or party, night out,summer or winter holidays,going out,New Year,back to school,street look, etc. Perfect to wear with your favorite jeans, skinny pants or denim shorts. Material: Spandex (Free Size) (Bust Size:76 to 105 cm). Care Instructions: Hand Wash Only",Women-western-wear
405,"Women's Cancan Skirts | Hoop Less Underskirt Petticoat | Wedding Lahenga Crinoline | Volume Extension for Lehenga, Gown and Skirt | Free Size Waist with Adjustable Length Gold Skirt",Shyama creations,"1,080",4.0,3,"shyama creations made Can-can skirt.is essentially of net. A large quantity of net is stitched together to form bunches, which is then added in layers under your lehenga's skirt.nd give beautiful gher to your dress Can Can Colour White Its a completely stitched Can can skirt wear under all your lehengas. It saves your wardrobe space and money. YOU CAN CHOOSE YOUR SIZE BASED ON YOUR LOWER WAIST SIZE",Women-western-wear
406,Women T-Shirt (N704WT3_$P_Pack of 3),SHAUN,559,3.7,"2,026",SHAUN is a well-known brand for clothing in India. These trendy & dashing T-Shirts from the house of Weboasis Garments Private Limited will make you feel comfortable & stylish. Team it with a Track Pant & Casual Shoes or Sneakers for a Casual yet stylish look. Our every piece is a master piece.,Women-western-wear
407,"Women's Lycra Striped Tie-Dye T-Shirt for Women Western Tees Travel, Casual, Night Wear Western Tops",DHRUVI TRENDZ,299,3.5,135,,Women-western-wear
408,"Cotton Blend Bootcut Parallel Trouser Pants for Women Regular Fit, Bellbottom Straight Pants for Womens",Mehrang,349,3.7,342,,Women-western-wear
409,Women's Regular Fit T-Shirt,Levi's,480,4.1,9,"Flaunt your style with this white t-shirt from Levi's. Tailored in regular fit, this t-shirt is light in weight and crafted from cotton fabric which will keep you at ease all day long. Featuring a crew neck, short sleeves and graphic pattern, this t-shirt holds a superlative attractiveness. Team this t-shirt with a pair of denims and sandals to look effortlessly stylish.",Women-western-wear
410,Women's Knee-Length Dress,AAYU,436,3.8,"1,978",BOHO LONG DRESS,Women-western-wear
411,Dress for Women|one Piece for Women|Dresses for Women|Kurta Set for Women|Kurta for Women Dress for Women|Women top|Tops for Women|Dress|Dresses for Women,AASK,799,4.4,9,,Women-western-wear
412,Women's Tank Top Korean Sexy Wave V-Neck Vest Slim Elastic Corset Camis Sleeveless Knitted Solid Ribbed Tops (Free Size) (Bust Size:76 to 105 cm),HSR,337,4.0,175,,Women-western-wear
413,Women's Georgette a-line Knee-Long Dress,Preneum,569,5.0,1,"This casual basic Dress fits most ladies and it's easy to pair with as well as heels or sneakers. You can wear it at casual, parties or home during spring, summer, autumn, Daily wear, travelling, shopping, outgoing, street, work, dating, holiday, outfit, club. Slim Fit Style: Dress fashion ruched bust, simple solid color, Regular fit style can hug your body perfectly, show your nice harming curve",Women-western-wear
414,Women T-Shirt,Preneum,199,4.6,11,This Preneum Peach cotton tee will add versatility to your wardrobe. This Peach piece can be teamed with cutoff denim shorts for a lazy weekend look or layered under a fitted jacket for a night out with friends.,Women-western-wear
415,Ankle Length (24 to 36 Waist) Stretchable Fleece Women Warm Thick Fur Lined Fleece Winter Thermal Soft Legging Tights Stocking - Slim Fit (Beige),Alexvyan,729,4.1,149,"IMPORTED QUALITY THERMAL WOOLEN LEGGING Very Very HOT And 100% Comfertable, These Leggings Have A Smoothly Brushed Fleece Lined Interior, Making These The Softest And Most Comfortable Leggings Around The WORLD, These Are Free Size Legging Madeup Of Poly Wool And Spandex , Has An Excelent Stratchablity, It Can Cover From 24"" to 36"" Size Waist You Can Use These Legging As Inner Leg Warmer And Stockings Also. Length- Ankle Length",Women-western-wear
416,Women's & Girl's Rib-Knit Solid Tank Top,Aahwan,399,3.5,144,,Women-western-wear
417,Women's Crepe Wrap Maxi Dress,OOMPH!,399,3.6,"4,338","Oomph! offers all kinds of dresses for both women and girls - dresses for women under 500, frocks for girls new fashion western, women dresses, dress for girls, dresses for women western wear, dresses for women casual, dress for womens new style, frock girls stylish fashion, dress for women western.Dress Style: High-low A-line dress with ruffled hem in wrap-up style. U-neck, butterfly sleeves.. Fabric Style: Floral printed fabric. Styling Tip: Can be be styled both as a contemporary festive outfit and a playful party outfit.. Garment Fit: Garment is made with relaxed fit. Model Model is height 5'9"" with bust 34 and is wearing size S.. Fabric Type: Garment is made of crepe, which drapes well on all body types. Wash Care: First Wash Dry Clean, thereafter Hand wash",Women-western-wear
418,Women's Solid High Neck Top,Uptownie Lite,378,4.0,"1,331",,Women-western-wear
419,Women's & Girls' Solid Cowl Neck Cami Satin Mini Dress,Aahwan,449,3.2,31,,Women-western-wear
420,Women's Stretch Fit Leggings,Lux Lyra,386,4.0,"1,086","Leggings are crafted of an ultra comfortable and stretchable fabric. (95% cotton, 5% spandex). Comes in great colors and great quality! Each piece is elegantly crafted and will surely add to your wardrobe. Pair this piece with heels or flats for a graceful look.",Women-western-wear
421,Women Western Floral Printed Skirt | Latest Stylish A- Line Pleated Skirt for Summer | Party Casual Knee Length Skirt_Pink,NUEVOSDAMAS,376,4.2,875,,Women-western-wear
422,Women's Long Sleeve Round Neck Tshirt,Ap'pulse,317,4.1,674,"Ap'pulse Casual Times Calls For Casual Clothing And This Pre-Shrunk Cotton T-Shirt Is Just Perfect For The Same. Complete With An Easy-To-Wear Cut, This Is A Cool Inclusion In Your Wardrobe.",Women-western-wear
423,Women's Puff Sleeve V-Neck Floral Printed Fit & Flare Casual Maxi Dress,Sheetal Associates,379,3.9,91,"floral print midi dress from Sheetal Associates featuring all-over floral print, short puff sleeves, square neck, mid-length Stylish maxi dress made in a charming floral print that creates a fabulous impression, featuring a decorative and delicate tie at the elastic sleeves.. be trandy with trand setter",Women-western-wear
424,Solid Regular Denim Jacket For Women,DIMPY GARMENTS,349,3.7,906,,Women-western-wear
425,Women Dress,SERA,189,3.5,"2,225","Women Navy printed tailored dress. Navy and white printed woven tailored dress, has a stylised keyhole neckline with a tie-up detail, three-quarter sleeves, curved hem.",Women-western-wear
426,"Women's Cotton Jaipuri Sanganeri Print Fashion Skirt, Wrap Around, Maxi Skirt, Mandala Hand Block Rajasthani Long Fashion Skirt Colored Wrap Around XXL",MATKEWALAZ,499,3.9,25,"MATKEWALAZ Women's Cotton Jaipuri Sanganeri Print Fashion Skirt, Wrap Around, Maxi Skirt, Mandala Hand Block Rajasthani Long Fashion Skirt Colored Wrap Around | Flaunt your style wearing this long skirt for women from the house of Cotton Breeze. Made of cotton, this regular fit skirt ensures utmost comfort all day long and is easy to maintain. This skirt will go well with a body-hugging top or short kurta and footwear of your choice. The skirt features a belt closure type along with a regular fit type and features a block printed pattern. Due to its flow design it ensures utmost comfort all day long and is easy to maintain. Available in a set of attractive colors.",Women-western-wear
427,Women's Relaxed Fit Lowers Joggers,dockstreet,772,3.2,"2,236",,Women-western-wear
428,Women's Regular Shorts,CIERGE,699,3.5,"1,197","CIERGE Introduces Total Comfort Transform any evening into a remarkably comfy affair with our cotton Shorts! Made using cotton fabric, these lounge shorts are supremely soft, comfortably breathable to keep you nice and cool, and completely non-irritating.",Women-western-wear
429,Women's Printed Cotton Blend Shirt Skirt Set,Stylum,799,4.0,"4,277","With this gorgeous combination of Shirt - skirt set , your look can be traditional yet stylish. You can wear it at any festival and parties because the look is both contemporary but trendy. Rayon fabric makes it comfortable. Skirts have elastic in back.",Women-western-wear
430,Women's Empire Maxi Dress (Lucy-022-YW-BL-M_Black_Medium),PURVAJA,374,4.0,517,,Women-western-wear
431,A-line Hoopless Petticoat Crinoline Underskirt Slips Wedding Accessories White,Cute critters,749,3.5,77,"Feature: White, A Line, Hoopless, 4 Layers Tulle,Nylon lining to prevent scratching to legs Size: adjustable in waist, Waist: 24-35"", Length: about 40"", fit for people small than US Size 16, and height less than 5'8"" Occasion: Petticoat Crinoline for Wedding Dress Quinceanera gown, and other special occasion dress. Cleaning Tip:Hand wash or dry clean only don't use machine wash. Please hang dry. avoid long time exposure to sunlight Attention: Because high-pressed during stock and shipping process, petticoat may not looks puffy as picturs. please unfold it, hang it up for one day, it will looks much better(some smells will gone during this process). Just only hang it up. Please do not steam iron it, never water wash it. otherwise it will not puffy any more.",Women-western-wear
432,Dresses for Women Pink Color Women Dress (539),Lymio,699,3.4,304,"DISCLAIMER: The images shown are for representational purposes only. Please note that the colour of the product may slightly vary in comparison to the picture shown on the website due to various reasons which may include different lighting and devices during photo-shoot and also the colour settings and resolution of your own monitor screen. It is also important to note that we thrive to bring you the best, but, there may be a little difference in terms of fabric and colour, Wash Care: The Dry clean is recommended.",Women-western-wear
433,Simple Long Sleeve Crop top for Woman,LLL FASHION,349,3.9,3,"This casual yet chic top would look perfect paired with a denim mini skirt, round sunglasses, and ankle booties. Women Ribbed Long sleeve crop Top With Thumb Hole is suitable for daily casual wear, party, night out or holiday. A simple and basic addition to your wardrobe can be worn in any season depending on how you dress it. Fashion always comes hand in hand with comfort. When you are comfortable wearing an apparel you can easily carry it with style.",Women-western-wear
434,Women's wear Black White Check Button up Front Shirt,Rimsha Wear,499,3.1,236,"This is a black white check cotton shirt featuring button up front, two pockets, roll up 3/4th sleeves, long length, comfortable fit, it is a hand wash product only, you can carry it in both ways as for formal ad casual look",Women-western-wear
435,Women's Tailored Thermal Leggings,Jockey,666,4.3,"4,106","Shop from a wide range of Leggings from Jockey. Perfect for your everyday use, you could pair it with a stylish t-shirt or shirt to complete the look.",Women-western-wear
436,Stylish Plain Green Long Sleeve Cotton Tshirt for Women (Green),Fabricorn,429,3.7,"2,243","Shop from a wide range of T-Shirt from Fabricorn. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Women-western-wear
437,Rajasthani Jaipuri Traditional Block Print Women Long Skirt,DIAMO,445,3.8,146,,Women-western-wear
438,Tops for Women || Tops for Women Women Tops || Tops || top for Women || top || Women top (476),Lymio,399,3.5,"1,415","Fabric : Reyon DISCLAIMER: The images shown are for representational purposes only. Please note that the colour of the product may slightly vary in comparison to the picture shown on the website due to various reasons which may include different lighting and devices during photo-shoot and also the colour settings and resolution of your own monitor screen. It is also important to note that we thrive to bring you the best, but, there may be a little difference in terms of fabric and colour, Wash Care: The Dry clean is recommended.",Women-western-wear
439,"Women's High Waist Trouser, Elastic Flared Bootcut Pants,for Casual Office Work wear",Jinax,265,4.9,21,,Women-western-wear
440,Women/Girl's Pure Cotton Paisley Printed Kaftan Top with Pant (SD222-224_KB),NAINVISH,499,3.6,625,Kaftan With Pant,Women-western-wear
441,Women's Printed Bodycon Lycra Dress,SIRIL,539,3.9,379,"This Dress Is Made of Lycra Fabric,Crafted for Every Comfort. This Printed Dress to Make It Suitable For Daily Party or Evening Wear.",Women-western-wear
442,Women's Viscose Plain Half Sleeve Comfy Blouse,VSTAR,500,4.1,664,"VSTAR COMY BLOUSE N casual crop top is made with 95% viscose and 5% spandex that fits well, provides elegance in your look and offers hassle-free wearing comfort even after long day use. The soft 4 way stretch fabric fits like a second skin. The readymade blouse is perfectly styled with close back, relaxed scoop from neck, three quarter sleeves and contoured armholes with delicate finish. Seamless front panel provides all-day comfort. It gives you perfect fitting and comfort, enhances the shape and appearance. A top that is cropped to perfection. Nothing more, nothing less- just everything you want. Dress yourself in glamour by teaming this crop top as a blouse with saree, modern jacket, fashion outfits besides high waist bottoms also fit to go with it. Explore the broad collection of comfortable and classic half sleeve saree blouse from VStar at Amazon and share your thoughts with us!",Women-western-wear
443,Dress for Women|one Piece for Women|Dresses for Women|Kurta Set for Women|Kurta for Women Dress for Women|Women top|Tops for Women|Dress|Dresses for Women,AASK,799,4.4,9,,Women-western-wear
444,Women's & Girls' Twist Peekaboo Front Tie Back Daisy Floral Print Dress,Aahwan,599,4.2,46,,Women-western-wear
445,Women's Peplum Midi Dress,SAAKAA,899,4.1,"1,221",Spruce up your wardrobe with this dress from SAAKAA available on Amazon. This dress is perfect for a day out with friends or a night of get-togethers with family. You can layer it with a denim jacket or a single lined blazer and you're sure to make heads turn.,Women-western-wear
446,"Women Sweatshirt with Hoodies, Fleece Material Full Sleeves Jumper Women Winter Wear, Hooded Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women",Topster,399,3.5,195,,Women-western-wear
447,Women's Blouson Georgette Top,Serein,420,3.5,"1,329","This product is made from georgette and is with 3/4th sleeves, asymmetric, can be worn as a long shrug or jacket. It can add zing to any outfit. Team it up with a belt or any other accessory to make heads-turn. Furthermore, it is recommended to be kept away from extreme heat, fire and corrosive liquids to avoid any form of damage.",Women-western-wear
448,Women's Regular Fit T-Shirt (236842203-Dusty Aqua_Dusty L),VERO MODA,314,4.7,4,Vero Moda Women 100%Cotton Printed Casual wear Blue T-Shirt,Women-western-wear
449,Women's Regular Fit T-Shirt,VERO MODA,169.,3.8,92,VeroModa Women 100% Cotton Printed Round Neck Casual T-Shirt,Women-western-wear
450,Women's Polyester A-Line Midi Dress,Harpa,852,4.2,51,"Slip into this trendy and attractive dress from Harpa and look stylish effortlessly. Made to accentuate any body type, it will give you that extra oomph and make you stand out wherever you are. Keep the accessories minimal for that added elegant look, just your favourite heels and dangling earrings, and of course, dont forget your pretty smile! Brand color: multi, brand fabric: georgette",Women-western-wear
