,title,brand,price,rating,reviewCount,description,categories
338,Men's Solid Slim Fit T-Shirt (PJKCPSNFY06603_Maroon L),Peter England,739,Previous page,,Add a fresh spin to your everyday style with this Maroon Textured crew neck T-shirt from Peter England Jeans by Peter England.,Mens-wear
339,Cricket Jersey,Daily Orders,399,3.1,6,"Try This Premium 100% Polyester all over printed Men's sports jersey T shirt with option to customise the t shirt with team name, name and number. T shirts at such an affordable price! We have the largest selection of tees for you to choose from. These t shirts are best suited for all kind of outdoor and indoor sports like cricket jersey, kabaddi jersey, soccer t shirt, football jersey … All of our t-shirts are made with Best quality Polyester; extremely comfy to wear. Our products are Made in INDIA.",Mens-wear
340,Valentino Rossi Shirt,Tee Mafia,499,2.5,7,Tee Mafia100% Cotton T-shirts Comfort Fit - Skin Loving - Perfect for indian Climate Casual and Party Wear We bring you best of designs that you would Love to wear Style Tip: Wear it on a Black/ Blue Jeans with a pair of sneaker,Mens-wear
341,Cotton Fleece Regular Fit Hooded Sweatshirt Full Sleeves Doodle Graphic Printed Jumper Sweatshirt for Men/Boys,Veirdo,599,4.2,159,"Veirdo is one of the leading Indian online garment brand that offers exclusive range of fashions for Men and Boys. Official merchandiser of Disney and Marvel. We provide an ultimate T-shirt fashion meticulously crafted with Cotton fabric and blend. We manufacture T-shirts & Tops, Jackets, Sweatshirt, Co-Ords, Trackpants & Shorts with premium quality fabric for our customers which gives a perfect comfort and style. Our motto is to provide trending and fashionable products made of best materials from the market.",Mens-wear
342,Regular Fit Tshirt,Lee,629,4.0,15,LEWIS T-SHIRT,Mens-wear
343,Funny T-shirt,Aaramkhor,599,1.5,2,"Thinking .Our designs are not the usual pop culture trends, but our own twisty interpretation of trending themes.",Mens-wear
344,Printed Summer Vacation T-shirt,CreativiT,499,4.4,4,"We bring to you comfortable t-shirts in attractive color combinations and amazing prices. Our wide range of t-shirts are designed to make you stand apart, no matter what the occasion. With a wide of colour and fabric options, these t-shirts offer great quality at an undeniable price.",Mens-wear
345,Papa Of A Princess For Father And Daughter,TheYaYaCafe,999,4.6,3,"Matching Dad and Kids T-shirts:Gift Dad and daughter or Son Family T-shirts made for Awesome dads and kids. Our range of Matching family outfits are also available in plus size clothing. Fathers day gifts are the best way to strengthen the characteristics of best designed Dad and daughter or Son matching outfits. Browse through our collection of Family Tshirts in colorful designs and variety of sizes.Gift set contents:1 Men's Tshirt for Father1 Kids T-shirt for Daughter or SonDad and daughter T Shirts set details -Fabric: CottonFabric Strength:160 - 180 GSMStyle: PrintedNeckline: Round NeckSleeve Length: Half SleevesColor fastness of fabric and print - 100%Sizes available for Men - S (38 inches), M (40 inches), L (42 inches), XL (44 inches), XXL (46 inches), 3XL (48 inches), 4XL (50 inches).Sizes available for Kids Tshirts (as per age group) - 1-2, 2-4, 5-7, 8-10, 11-14, 14-16 years. Sizes available for Kids Onesies/Baby rompers (as per age group) - 0-3, 3-6, 6-9, 9-12 months baby in full/half sleeves. Please go through the size chart thoroughly before confirming the sizes. Care - Use mild detergent for cold wash, soft iron only, wash inside out, Don't soak, Dry in shade, Don’t bleach and Squeeze After Wash. Gift Suggestions - Birthday gifts for father, Fathers day gifts, birthday gifts for dad, dad and daughter matching clothes T-shirts, father and baby dresses combo, new dad gifts, first fathers day gifts, gifts for would be dads, Matching Family t shirts for Dad and kids - daughter, son, Gifts for family, Holiday vacation t-shirts.",Mens-wear
346,Bride Cottonblend Tshirt,URBAN PENDU,349,2.0,1,"THIS URBAN PENDU WHITE TSHIRT is specially designed and crafted for you.Kindly check the size chart first.The tshirt is stretchable fabric.This TSHIRT is best suitable for casual wear & gift purpose on the special occasion of their life.Fabric : CottonblendColor : WhiteSize : S,M,L,XL,XXLPrinted : A4 Quality : High DefinitionStart every outfit with these elevated wardrobe basics that are versatile, stylish and compliment your everyday look.This t-shirts feature a round neck and short sleeves. Style it with a pair of denim shorts or skinny jeans and sneakers for an easy-going casual look.",Mens-wear
347,Men's Regular T-shirt,Amazon Brand - Symbol,216.,4.2,68,"An Amazon brand, Symbol is built on the pillars of quality, reliability and affordability to offer you lifestyle essentials that never go out of fashion. Symbol clothing and footwear is available in comfortable fits and quality materials that are perfected to your liking.An updated classic t-shirt, in quality fabric and must have colors. Our range of t-shirts are designed to make you look stylish even when you sport an everyday essential look.",Mens-wear
348,Kpop Fan Art Unisex Shirt,MG Brand,599,3.2,5,"Shop from a wide range of T-Shirt from MG Brand . You can match it with a pair of coloured jeans or chinos, and casual shoes for a day out with friends.",Mens-wear
349,Graphic Printed T-shirt,Trendtones,599,5.0,2,"Trendtones apparel makes you a prefect Man. Trendtones premium quality Knitted cotton t-shirt cloths makes you feel more easier and comfort. Amazing Trendtones designer collections makes you look smarter and stylish. Wear with love and feel the comfort of Trendtones shirt. 100% Export Quality cotton rich clothing. All our casual tshirts are made up of 180 GSM qualities which last for long time. For more cool Half Sleeve & Full Sleeve T-shirts, check out the entire collection of Trendtones brand. 180 GSM with good quality printed fashion shirts. It’s a unisex tee, but preference for men’s clothes. Wash Care: Machine washes in cold water. Do not bleach. Do not wring or twist. Dry in shade. Warm low Iron. Don not tumble dry Machine dry not recommended.",Mens-wear
350,Pack Of 2 Cotton Top,Hangout Hub,749,3.8,32,Shop from a wide range of T-Shirts from Hangout Hub. Enhance your love for your loved onces. Perfect for your everyday use and special occasions. Pair it with a stylish pair of Jeans or Trousers and complete the look.,Mens-wear
351,Graphic Printed Shirt,OPLU,597,4.2,5,,Mens-wear
352,Slim Fit T-shirt,bluehaaat,549,4.2,12,"All our products are crafted passionately with Love and Care for our beloved customers. We provide a variety of products in the wide range from different brands to cater to the needs of present generation youth. When you need some new basic T-Shirt to allow your statement pieces to shine or some cool and trendy latest designs to flaunt your fashion and attitude you can always trust our products. We provide all types of tshirts i.e. half sleeve, full sleeve t-shirts, sleeveless tshirts aka tank top, v neck tshirts, Sweatshirts and hoodies, sportswear, jerseys, trousers. Our designs include Superheroes Hindi and English Funny quotes and dialogue, Music, Rock bands, TV Series, Movies, Sports, Football, Cricket, Indian designs, regional etc. Explore brands under our channel for more designs. If you have any query or suggestion kindly message us.",Mens-wear
353,Printed Round Neck T-shirt,Caseria,439,4.5,2,"Shine like a star during casual events by wearing this Caseria Men's Round Neck Cotton Half Sleeved T-Shirt. This is a very Durable stitch and quality finished T-shirt. It’s handcrafted for higher durability with the leading technology in the industry. Manufactured from cotton fabric, this t-shirt is very smooth and soft, making it comfortable to wear during all seasons. The fabric is durable, odourless, and passed through an anti-fading treatment which ensures the t-shirt color is intact even after repeated washes. It’s a wardrobe essential Tee with professionally printed graphics that won't leave the fabric even in harsh conditions. Couple it with denim jeans or chinos and you’ll be the man of the moment at any event.",Mens-wear
354,Slim Fit T-shirt,U.S. POLO ASSN.,"1,106",3.1,7,"Regardless of your personal style, we have Men’s Polo T-Shirts that will perfectly suit you. Our Polo Shirts for Men are always trendy, displaying stylish fashion statement. Each polo t-shirt is suited for multi-purposes and comprised of high-quality 100% cotton",Mens-wear
355,Men T-Shirt,Lee,719,Previous page,,Lee Men's Striped Blue Tshirts (Slim),Mens-wear
356,Regular T-shirt,Lee,669,3.3,5,Polo Tees 100% Cotton MID BLUE Lee Size XXL,Mens-wear
357,Men's T-shirts,Reebok,359,4.1,62,"Reebok designs, manufactures, distributes and sells fitness, running and crossfit sportswear including clothing and footwear. The clothing line includes t-shirts, hoodies, jackets and pants among other items.",Mens-wear
358,Men T-shirt,SHAUN,599,Previous page,,Hit the streets in style with our brand new SHAUN Tees. Accentuating the look are our unique catchy graphic prints which paired with a pair of jeans or joggers would make a pitch perfect style statement. An all season's favourite Thumb Lock Tees made with extreme care in terms of quality and design crafted to perfection to suit all your needs. All our collections are made of 100% Bio wash soft cotton and has been cut into comfort smart fit to make it very easy for you to slip in & plan a day out. Now made available in a range of new exciting and fun colors just for you!,Mens-wear
359,Men Polo Shirt,Wrangler,564.,4.5,2,Wrangler Mens Cut&Sew PoloT-shirts XL Size,Mens-wear
360,Men's Printed Slim Fit T-Shirt,Spykar,469,3.0,2,CHEST GRAPHIC TEE HAS ROUND NECK AND FULL SLEEVE,Mens-wear
361,Bhim For Men's Shirt,UU,249,5.0,1,,Mens-wear
362,RCB & GT Cricket Team Full Sleeve Jersey Virat kohli 18 / Hardik Pandya 33 2023/2024,Generic,539,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
363,Polo Neck Shirt,Gouts,499,Previous page,,,Mens-wear
364,Printed Regular Fit Shirt,Ritzees,349,Previous page,,"This T-Shirt Embodies The Brand's Ritzees Approach To Casual Wear. Made From Polyester, This Regular-Fit T-Shirt Is Fine In Quality And Skin Friendly. To Perfect An Easy Going Look, You Must Get This Half Sleeve T-Shirt Made Out From Polyester Fabric and, This Trendy All-Season Comfort Wear T-Shirt Will Be One Of Your Smartest And Worthiest Picks Till Date. Team It Over A Pair Of Blue Jeans Complemented By Sneakers To Attain A Stylish Outlook When You Go To Hang Out With Friends. PolyesterT-Shirt With Enzyme Treatment, Breathable Fabric Which Allows Air Circulation And Keeps You Cool. Runs True To Size.",Mens-wear
365,Dri Fit Carbon Black Shirt,ASHAWAY,"1,159",,,"This T-shirt is made of Polyester which is ideal for summer outing and sports. The dry fit nature of this t-shirt avoids sweating and discomforts, making you feel easy at high temperatures. Its is sweat absorbant, wrinkle free and odourless. This T shirt is ideal for all kinds of indoor and outdoor sports activities like Cricket, Running, Walking, Jogging, Yoga, Golf, Aerobics,etc.",Mens-wear
366,"Men's Printed 100% Cotton T-Shirt - Oversized Fit, Round Neck, Half Sleeves",Bewakoof,899,5.0,1,"Bewakoof's T-shirt stands out for its sleeve and graphic pattern design. A classic t-shirt with comfort and loads of feature possibilities. Made from premium 100% Cotton fabric, it feels soft with an effortless drape. With its graphic pattern design,graphic round neckline and half sleeves, this T-shirt gives some quirky, fun vibes that spruces up any casual ensemble. To get that summer-ready look, pair it with ripped jeans and a pair of classic white sneakers.",Mens-wear
367,Printed Full-sleeved Tshirt,INDISSH,599,1.0,1,"Indissh offers quality casual wear in the widest variety which makes it easy to choose, at prices that are easy to reach, and excellent service support which makes shopping easy to enjoy. Indissh round neck t-shirts are made of premium cotton bio-washed fabrics to ensure the best quality and great comfort. Assorted prints are used to ensure that the printed T-shirts look new even after several washes.Indissh - Above EverythingBoys and Men have slightly different tastes and we’ve got you covered. With our collection, you can have a super funky look to own the gang, and also a classy summer looks as gentlemen do. So, get your own stylish printed tshirts because every man has a choice to grow his wardrobe.",Mens-wear
