,title,brand,price,rating,reviewCount,description,categories
360,Men's Classic Fit T-Shirts,Reebok,909,4.5,4,polyester mesh fabric tee with vector branding.,Mens-wear
361,Men's Regular Fit Polo Shirt,Van Heusen,"1,199",4.2,13,"Step out in premium style with this cotton-rich, micro striped Polo tee with a 3 button placket and spread collar with the iconic Van Heusen logo embroidered on the chest.",Mens-wear
362,Super Soft Cotton Printed Tshirt for Men's & Women,Tantra,699,5.0,1,,Mens-wear
363,Men's Regular T-Shirt,Reebok,829,Previous page,,This Reebok's workout short sleeve tee is best for training that features recycled polyester back mesh for ventilation. Additionally the Speedwick technology helps you stay cool and dry by keeping the sweat away from the body.,Mens-wear
364,"Men’s Collar Navy Blue T-Shirt Sizes (S,M,L,XL,XXL,XXXL,XXXXL) Plus Size AVAI.",Easy 2 Wear,699,3.1,15,Easy 2 wear : collar t-shirt . Colour : blue,Mens-wear
365,GUJARAT Titans IPL Jersey 2022,CLIENTALE,375,3.6,28,,Mens-wear
366,The Beatles Four Men's Tshirt,Montae,597,Previous page,,,Mens-wear
367,Plus Size Men's Regular Fit Polo,Bigbanana,675,3.4,7,,Mens-wear
368,Messi AGRENTINA Away Football Jersey Amazing Color,Bodysports.co,499,4.3,319,VERY ATTRACTIVE MESSI AGRENTINA AWAY FOOTBALL JERSEY..AMAZING COLOUR SUPERB EMBROIDRED LOG,Mens-wear
369,Men Regular T-Shirt,R&B,149,5.0,1,This classic crew neck t-shirt is made from premium cotton with a timeless print on the chest. The contrast trims add a rustic touch.,Mens-wear
370,Men T-Shirt,Arrow,259,3.5,50,"Spruce up your casual wear collections with this t-shirt from Arrow Sports. Woven from a soft cotton fabric, they feature a crew neck and short sleeves. When going for a movie with friends, wear this with slashed knee jeans and sneakers.",Mens-wear
371,Men's Regular Fit Polos,Austin Wood,399,3.5,614,"Shop from a wide range of Polos from Austin Wood. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
372,Men Beige Solid Polo Collar T-Shirt,Style Quotient,358,Previous page,,Classic Men'S Polo T Shirt With Short Sleeves And Spread Collar,Mens-wear
373,Men's Regular Fit T-Shirt,Red Tape,659,4.0,36,"Tailored in a solid design, this Red Tape T-shirt is complemented with short sleeves with collar neck. Made from a knit fabric with 100% cotton, Honey Comb Weave, 220 GSM material and easily machine wash. This one shall ensure superior comfort to your body. Team it with jeans and lace-ups for a smart-casual look.",Mens-wear
374,Men's Regular Fit T-Shirt,Pepe Jeans,599,2.4,7,Pepe Jeans Men's Regular T-Shirt,Mens-wear
375,Men's Polo Neck Collar Half Sleeve T-Shirt,Bepro,501,Previous page,,"Serve in style with the Bepro Men's Racket Sport T-shirt. Made with Moisture Wicking Technology fabric, it wicks away sweat so you stay cool and dry throughout the game.",Mens-wear
376,Men's Regular T-Shirt,Reebok,599,3.6,14,• D e sig n e d f o r r u n nin g • R e fle c tivit y f o r a d d e d lo w -lig h t visibilit y • R e g ula r Fit • Speedwick: wicks sweat away from the body to help you stay cool and dry • Running inspired graphic•Crew neck,Mens-wear
377,Men's Regular T-Shirt,Amazon Brand - Inkast Denim Co.,265.,3.8,606,"An Amazon brand, Inkast Denim Co. celebrates the true spirit of denim. The brand offers an eclectic mix of classic, contemporary and stylish jeans, shirts, jackets & lots more with authentic denim quality and strong emphasis on craftsmanship and fit.",Mens-wear
378,Men's Slim Fit Polo Collar Half Sleeve Solid Cotton Red T-Shirt (PRISTO-True RED SF,Classic Polo,699,4.0,7,,Mens-wear
379,Men's Solid Slim Fit T-Shirt,Tinted,499,3.8,26,,Mens-wear
380,Men T-Shirt,U.S. POLO ASSN.,"1,363",Previous page,,"Inject an athletic feel into casual styling with this colourblocked rugby polo shirt, featuring the iconic logo embroidered across the front.",Mens-wear
381,Men's Round Neck Grey Solid Half Sleeve Lycra Tshirt,HATCHER'S,799,Previous page,,Men's Round Neck Grey Solid Half Sleeve Lycra Tshirt,Mens-wear
382,Positivity Sports GT IPL Jersey 2022-23,Generic,369,Previous page,,The Replica Jersey is finally here and here is your chance to represent your favorite team like a true fan! Let everyone around you know that you are part of the pride by donning this jersey!!!,Mens-wear
383,"Clothing Men's Collar Regular Fit 100% Cotton Half Solid Classic Polo T-Shirts with Pocket Plus (M, L, XL, 2XL, 3XL, 4XL, 5XL)",Corsair,733,3.8,86,"Corsair Clothing brings this trendy and attractive solid men’s collar neck t-shirt with pocket. This polo has a stylish pattern design that enhances your look. We are here to make your style rule in the minds of people, Ultimate street fashion meticulously crafted with 100% cotton Fabric bio-washed for extra softness. The cozy style will be a perfect addition to your fashion apparel. Pair it with tracks, Chinos or Jeans for an urban look, Grab the Corsair  collection for your stylish collection for your wardrobe. Good Golf Polo ClubThis design gives a brand new spin to your look and makes all heads turn in your direction in praise of your tasteful choice. This t-shirt is made of good quality cotton fabric which has a gentle touch on the skin and has a crinkly surface.Available in Plus Sizes for Big and Tall.A summer t-shirt like this one is bound to bring out the feminine side in you and make you look oh so pretty!.It will surely complement your style statement. don't think twice before getting this classic style.This attractive pattern enhances the look of your overall outfit and elevates your fashion statement.Every effort has been made to accurately reproduce the look of this product. MADE WITH ❤️ IN BHARATWash Care Instructions: Regular Machine Wash in water, do not bleach.",Mens-wear
384,Men's Regular Fit T-Shirt,Puma,689,Previous page,,"PRODUCT STORY Wear your style on your sleeve in this loudly patterned tee from the PUMA Classics collection, with dynamic all-over printed graphics. Executed in pure BCI cotton with classic PUMA Archive No. 1 Logo branding. FEATURES & BENEFITS BCI: By buying cotton products from PUMA, you're supporting more sustainable cotton farming through the Better Cotton Initiative. Learn more at DETAILS Regular fitRibbed crew neckGraphic all-over roller printAOP warning: Product with all-over-printed graphics might not exactly match the imagesPUMA Archive No. 1 Logo rubber print100% Cotton",Mens-wear
385,Couple Tshirts Love Printed Matching Couple Tshirt | Beast Couple Tshirts |Hubby Wifey Tshirts/Couple Tshirts for Husband and Wife,RS PRINT,599,3.3,31,,Mens-wear
386,Official Avengers Boys T-Shirt ||Marvel Official Merchandisers,BONKIDS,399,3.5,7,,Mens-wear
387,SAN Football Jersey Juv Ronaldo Home Kitt- for Men and Sports Jersey 2022-23 Age 4-XXL,Generic,284,Previous page,,"Fit Type: Regular Fit Very comforting 100 % polyester Wash:- Gentle Hand Wash, Do Not Bleach, Dry in Shade",Mens-wear
388,Funny Tee Importanter Shirt Important is is T But Men's Education Archery Gift Navy077,HAMERCOP,490,Previous page,,"Our funny Graphic Printed Trending Quotes Tshirt metallica tees printed half sleeves T-shirts for man that adds to the everyday comfort of a versatile closet staple cut from premium, light weight, 100% cotton Biowash fabric. This extremely fine cotton half -sleeve T-shirt for men is crafted for a comfort fit , with a symmetrical seaming and a casually scooped neck to give your style some laiback street cred. you may dress it up or dress it down but we guarantee that once put on , you won't feel like removing it off. your skin will love that feel of this t-shirt as it is fashioned useing the material that is famous for comfort- a superior blend of cotton . you can wear this t-shirt for any sporting activity or you can pair it with jeans or chinos to give the uber casual look.",Mens-wear
389,Men Striper T-Shirt4527A,Austivo,499,Previous page,,,Mens-wear
390,Men's Full Sleeves Chinese Collar t Shirt Pack of 2,clafoutis,499,3.2,10,"Lime Fashion offers quality casual wear tshirt in the widest variety which makes it easy to choose, at prices that are easy-to-reach and excellent service support which makes shopping easy to enjoy. Lime Fashion t shirts are made of premium cotton bio-washed fabrics to ensure best quality and great comfort. Lime Fashion keeps inventing to help you keep inventing exciting new experiences in your life.",Mens-wear
391,Men Loose Fit Sleeveless t Shirts (S to 5XL) (Blue),Easy 2 Wear,499,4.0,33,,Mens-wear
392,Men's Regular Fit T-Shirt,ADRO,424,3.9,357,"This Summer Indian homegrown brand ADRO brings you the best quality 100% cotton Half Sleeve T-Shirts to keep you Stylish. Made in India Product for the Indian market at the Best Prices. Pair it with Jeans/Joggers or Shorts and this T-Shirt made of soft fabric will make other guys go green with envy. We at ADRO offers Top Quality casual wear in the widest variety which makes it easy to choose and at the prices that are easy to reach. ADRO products are made of Premium Fabrics which are Eco-Friendly to ensure the Best Quality and Great Comfort. ADRO deals in Men's Sweatshirts, Men's Printed T-Shirts, Full Sleeve T-Shirts, Polo T-Shirts, Hoodies for men. We also in plan to add Men's Shirts, Jeans and Chinos/Shorts to keep you updated with trends. ADRO - Keep Inventing",Mens-wear
393,Men T-Shirt,Wrangler,798,Previous page,,This solid classic brick red t-shirt with its polo neckline and regular fit offers comfort and style. Pair with your favorite jeans or trousers for a look that's outgoing and comfy.,Mens-wear
394,Men Full Sleeve Cotton Color Block T-Shirt,GRITSTONES,332,3.4,47,Gritstones Men Full Sleeve Cotton Color Block T-Shirt,Mens-wear
395,Men's Regular Fit Soft Cotton Ombre Tie Dye Chest Print T-Shirt (Multicolored),SelFusion,420,5.0,2,"SelFusion presents a elegant T-shirt that is crafted from the finest cotton fabric. In a unique, eye-catching ombre design, it can be worn for casual outings and events. The style of the cool shirt is further enhanced with a well placed print design.",Mens-wear
396,Yoga T-Shirt for Men | Classic Om Yoga | Sports | Fitness | Regular Fit for Men Sizes S to 4XL|,Aaramkhor,599,4.0,6,"Classic Om Yoga .Our designs are not the usual pop culture trends, but our own twisty interpretation of trending themes.",Mens-wear
397,Printed Happy Holi T-Shirt for Mens - White,Alwaysgifts,299,Previous page,,Alwaysgifts Brings you an exclusive range of Mens Printed T-Shirt for Holi. This Holi make the bond even stronger & Special with these tees by Alwaysgifts. Show off your love and Celebrate This Holi with The Alwaysgifts Holi T-shirts. Proudly designed and manufactured in India. Please measure your T-shirt by using Size Chart image to avoid fitting issues.,Mens-wear
398,Men's Regular Fit T-Shirt,wear your mind,431,3.1,14,"If you are looking to be a trend setter when you go out to the fanciest of parties on a weekend, wym has just the range of apparel that ensures you'd never miss that admirable glance. And if dressing up on saturday nights are simply not your thing, be sure to check out our entire range of casuals, sportswear and inner-wear among a host of other clothing; to help you dress up just the way you like.",Mens-wear
399,Men T-Shirt,Pepe Jeans,598,3.9,66,,Mens-wear
400,Men's Full Sleeves Contrast Polo Neck Collar Latest Cotton T-Shirt,VISTO,389,Previous page,,"Visto Mens Polo Neck T-shirt The Clothe Used Is 100% Cotton,Wearing This T-shirt Gives You Stylish Look ,The Fabric Is Light And Breathable And Is Ideal For All Weather Use.",Mens-wear
